#This is all the data needed to calculate the monthly seroprevalence as analysed in the main article. Each line corresponds to an individual Mastomys natalensis that was captured in the field in Morogoro (Tanzania). Although not used in this article, information about the individual sex, body weight, reproductive and recapture state is available upon reasonable request (email: herwig.leirs@uantwerpen.be). 

Date	Species	Antibody_status
4/05/2011	MN	neg
4/05/2011	MN	neg
4/05/2011	MN	neg
4/05/2011	MN	neg
4/05/2011	MN	pos
4/05/2011	MN	neg
4/05/2011	MN	neg
4/05/2011	MN	pos
4/05/2011	MN	neg
4/05/2011	MN	neg
4/05/2011	MN	neg
4/05/2011	MN	pos
4/05/2011	MN	neg
4/05/2011	MN	neg
4/05/2011	MN	neg
4/05/2011	MN	neg
